"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q9Y2Z4",14.4220034405222,13.3845832989542,15.1205583508922,8.97339029477999,14.8828995224319,14.1317926158161,13.6282673283254,11.9015166867361,14.3748348293677,12.2835053342505,12.2820165402311,10.9908034961231,12.3733378265646,10.8237523092858,13.2426510500322,12.445920638449,14.8906876715869,14.8798480073669,12.3002752658802,10.1925987360171,13.5108772670394,11.4813672006895,14.4544694080779,12.43272035355,12.3774501102758,11.1269294888302,10.2648508262615,10.672279610571,9.1161069324017,11.6525868654244,10.1720645148027,9.36406350409561,20.2965339169577,20.8000953295198,19.5716859931499,21.8339906906974,22.2953732411796,20.4968693773798,22.3825293232824,22.0885103636762,21.705353567832,21.6667629671359,19.2870186505963,19.4013376499292,20.9540098962513,20.2573414278814,20.5331699368395
"Q9Y2Z9",13.7674215064109,11.6609979123938,12.8546652447251,13.0826752063501,14.5424714751314,13.0126476183733,11.3012372291464,7.67184133311888,13.5135821051961,9.39968602376223,8.68340910712932,11.6232448024676,12.8397603834203,8.64861135942024,11.3746392061122,12.8544120943547,13.8408534918106,13.3712411651877,11.365754407346,7.71721446960295,8.39017185902884,6.26537805919529,13.128717302954,4.50497363132305,9.86540360901947,6.31634993780843,4.03296031646976,8.12443420076095,8.94848191345183,7.06704344787865,8.50358404948609,5.87629526849077,20.3350489235975,20.7533223486561,21.5455659663676,21.8712669842273,19.85439543643,20.7058823835018,21.7546754757114,21.7135344889753,20.9225748332552,19.3856672329021,19.8984395219672,19.7890522114445,19.4310745992147,20.3260158995933,18.2227990751886
"Q9Y303",13.4347357183357,13.9755263196965,13.8407235844656,15.0577094138542,11.348225605166,13.8642316306328,14.3646164915061,11.9088666526112,13.2667828253492,9.66692777915545,10.2458106370267,12.7171362782935,13.6612280434923,11.7736004587243,13.6940133456329,12.943473112049,14.1282477969927,12.8118281310733,12.6347362089328,11.3404101951983,10.9918760642713,11.596158375344,10.6801707908536,10.5421007831316,13.280332860104,13.1819478544161,10.7254896030821,12.0493941462915,11.4560931278986,12.42313154396,8.9273222011273,8.93482444948461,18.8472249686839,20.074554092236,20.3597535443332,21.4349435212716,19.0507472710029,19.2544916390728,19.1515005717951,21.0122723556287,19.8555692393007,19.3936674238744,18.7768386705767,16.7061792723295,19.7620519489006,20.6083442235793,19.6887851559843
"Q9Y305",12.7632561199391,13.4502228496716,14.2827649669168,11.9777380370093,13.1022491393187,13.0836794908151,14.5499715842313,8.24049432799392,12.7347765582356,10.2864757200899,11.9434871882086,11.36167052933,12.0199210113009,10.4716919004518,12.117541535959,12.8702097166757,13.4822086709933,13.6278290099513,10.652513324444,7.75209058607109,12.5717808515718,8.05721805202045,13.5114529814772,9.21056168596521,9.22354670256026,12.0585431414036,3.2751237683481,7.01998386396517,7.90698099771513,7.55476904562745,7.49128159802534,7.44026302811762,19.5654978746641,19.7946954833767,20.8581114613834,21.5553167368389,20.2359856371342,20.2065308504494,20.2293021501658,21.3560993314942,20.875611083038,19.8265948234803,19.6210278732532,19.083288426145,19.6309514161535,20.6859484494686,20.4299084418705
"Q9Y315",11.4825806363236,12.3508644956994,13.1593408817086,13.5252816032378,14.3221492194745,13.2159217216986,13.3061283501703,9.81574961000369,12.6007168123606,11.3135388608,12.3653466116565,11.5475737753327,11.8142158770792,11.6480195323832,12.1099437426591,10.0266426670047,13.1366505280042,13.6794682556362,11.404707249291,9.02680962627356,10.4235575061034,6.57343533143447,11.6746838086818,11.584560655861,11.3820804968872,12.2575723408138,7.32294809275614,5.84524462271288,6.40190958424482,10.4133285535125,11.1338925407392,10.5540230100504,19.4789996406224,19.6318115356543,20.3467581624691,20.1623519888615,20.2979646182007,20.3651686351367,20.4227135275934,20.2266696427523,20.4247845600838,19.0880512573481,18.5402529306963,19.0383011856793,18.4722126573233,19.8293517867773,19.9059900930662
"Q9Y316",13.0996630343598,12.8801664388851,13.6311551703898,11.5403827819251,11.3468267660242,14.0557756443292,14.2761380627829,7.36469851079368,12.7417344913844,7.80721090586273,10.503318828671,10.512168836396,11.8532425389112,10.8863274000771,11.6162545169264,11.605387434775,13.3340139720565,10.361783755303,12.2742585981252,7.93292364456297,12.360301263117,7.77307558490828,13.437598945806,11.6954783767448,11.9544996189162,12.534245548182,8.27150723423491,7.89815565774419,8.61559946488433,8.75392072491035,8.35697093845888,8.97279730588111,19.3662980578677,20.7121416317416,20.6008485377786,20.9454056960558,20.8946349133942,21.2722775704075,21.2498241597778,21.2045634354233,20.8155238073552,19.9309293256207,19.5788207046311,19.3472545308571,19.6652827494131,20.2060528756646,20.8590013968696
"Q9Y320",11.3877163253514,12.5052168658876,14.1366507691272,12.761693362763,13.6236878241183,12.2562356014155,13.9664803692539,11.2548381698688,12.9135266382763,11.6558658406299,13.5845211984772,13.4168550085425,12.8757082950592,12.3600723711453,12.7800163955768,12.3965570502539,14.0961716824272,14.1726732756789,11.4437021130572,8.95367287475086,13.3588980229306,8.76816570912888,13.8224490434464,12.9664066253458,12.8042341490103,13.2498673091942,8.15615420973548,8.5734559905863,8.1503373855542,10.8178540028311,9.87204567927656,10.9346721948869,19.9056855942598,21.0226078085502,20.4137177951809,22.3201491043452,20.6851866739601,20.2559556235521,21.13538210659,21.7772841186067,21.5781975359689,20.1167145782733,19.7013838819195,19.6297598659032,19.8711051594978,20.6519520501686,20.5084026205859
"Q9Y336",14.7936815871966,14.4493749525248,14.6265606033011,15.2990585791836,15.8187689519686,12.1507031067438,14.1824562532502,13.1060830929777,15.2195015022304,12.8476943339607,12.5674724308032,14.5592446384936,14.6118894954837,13.723223854541,14.6848449888295,9.10200769240556,15.3689443502354,15.5630082916516,13.4938889483174,12.5060706671585,14.7299185837031,11.0368866167348,14.9039704195092,14.9004399821088,14.4766661564876,15.3485514695086,11.3358593093128,12.0191574644509,11.9927941407944,12.650267051321,12.6237482141115,12.884708087373,20.1719837892221,18.7176591269353,19.5969056042113,20.4605374813862,19.6905315147714,20.1706723743357,19.676326642718,20.4767775360833,19.1137800055668,19.6792249329353,20.2459915659518,19.5579682610511,19.4278936222659,19.9297018188826,19.1200815116391
"Q9Y365",13.6348374716018,14.1052722685804,14.5797010886076,12.2861236616769,11.4577453348442,12.2482307318569,12.7477182591947,8.74391588503501,11.4029833751273,9.33624128728893,10.9882229946023,10.2111296047664,11.890483882911,9.01009279145862,12.7151044121645,10.2620125094315,15.6166901929797,13.2707979143351,11.2093730888567,9.73754414033304,14.6654167165513,9.87725148511444,13.4324963964398,11.1346530393993,11.0474466279604,11.5081842626729,9.67311131743765,8.59659069754057,9.68143591937561,9.92371145141406,10.1175314960043,9.92762712488746,18.5679376109671,21.2576593405719,21.7521017420957,22.8185474765085,20.1428892424874,22.5302643328454,20.7261262054725,22.1510860857911,20.1854743111853,19.3021242491676,19.0418700593049,19.6994254542086,20.4572028581858,21.515478945715,18.1924265820532
"Q9Y371",12.5696331301562,13.383390788691,13.1522756657978,13.6570457552177,10.9388350449668,11.8147707018334,12.4748327334679,11.2798919276729,14.698934316926,6.47162831166691,10.934233981484,7.24664266940221,13.0339378574305,12.046790956379,13.0142353924066,12.1068631651863,14.7792337384172,14.2491449505026,10.2547882216981,10.1828484222404,10.1596750455066,6.51971016895006,10.5362468408646,13.2088642599327,13.4350066936201,13.5070831951117,8.87598185468628,8.83922841918551,7.50791113143007,6.09835031274598,11.5568554221228,10.416764804447,19.5041403901593,19.9847773499947,21.1152367714387,21.1182237196008,19.810427756707,20.6998223111668,19.9337193752096,20.9838320212642,20.8548599181928,19.7532073236826,19.3016422628296,18.9734565653733,19.7763996791722,21.0014841865993,19.9066581499753
"Q9Y375",7.71709036034274,14.0477328432348,14.3204668615832,9.44209678558734,14.5198566905799,13.8996824838935,14.0937181813989,10.2210419490816,13.0779839124966,6.94948544371727,11.9780576940647,12.1961797075164,7.93299966524689,11.8658464815097,12.2558497870337,7.63064032484424,13.2754185096214,13.9278982621473,12.6968200790213,6.85549434322507,13.1514603046196,6.97130172335019,13.6549389564988,11.2492371807093,10.8240993394364,11.8042679210191,5.4824073955086,10.5221004671922,9.78056214323614,10.8156870996202,11.9733283297946,11.6547069475852,19.8164350331369,20.4400495895186,21.0773884523488,21.7859121647842,21.4868192338161,20.9362335820972,21.0939080178778,21.1926319632315,21.7449761486403,20.1746894748461,19.8893180361202,19.8848933244636,20.40690758195,20.9834998363667,20.841154667628
"Q9Y376",12.620867136889,12.3332731388311,13.2348873310301,12.8499999226731,14.8254844741426,12.292471173604,10.383548128467,12.4458051292942,13.4542137719713,7.22066262350951,9.3341689637274,13.8037986472227,13.5023677395629,10.5269234091995,13.7986961429322,12.1347353537943,14.5070079225988,13.5963424991995,12.767724293769,9.67637903028997,11.2014897734425,7.4298108044883,13.6881112161294,12.7706947222537,13.8091920168578,11.7878986232618,9.10763431935193,11.2763928315944,9.20157147714774,9.04637407288932,11.2107113418544,11.6442108691608,19.7743966319493,20.6338037901612,20.2687841643385,21.1762974449643,19.6949108061597,18.653682795311,20.9077582981035,20.7760981313279,20.0244253866076,18.12857507036,19.1744056413274,18.0178957444231,19.8837883331514,20.0520343532299,20.4628555644693
"Q9Y383",12.7828708604726,12.7612909773468,13.3919001451343,12.9461731625555,13.6593422288876,12.4990297639168,13.9773772212008,9.41971168472146,13.6852783574568,9.18591901669993,9.99847989267052,12.662255569813,11.5605990101275,10.8784937500656,11.43780673024,12.2491820889466,13.3582055045583,12.5944124739439,11.8039890288189,10.5715410545141,11.80621904124,3.31938635861086,12.5265645027754,10.9424808233974,9.81133996558871,11.5537708946172,9.08861428457182,8.05671114241226,6.49789497006936,4.35808087644663,10.80574950351,6.39282350942977,20.1661771228375,20.2174859655286,20.2921524827696,21.0851911372665,20.185586383266,20.5405401672336,20.7412942867571,21.1692111955558,20.2247691246263,19.2511248827288,19.0440014718916,18.9674309081776,19.607773678308,19.9598014852412,19.0391399197857
"Q9Y394",13.288014279776,12.8919595265667,13.4955560229509,12.9868271808476,14.1742347320119,13.8095790094723,12.4521723090431,10.0828404168796,12.358467005149,10.9048373433642,11.796341658973,10.8253813978739,12.2365611149799,9.05589302561261,11.5528045147866,12.4811649239989,13.9363731251356,13.107633940645,11.2161979236042,8.94254432602591,12.2442568367573,7.03333222403113,13.0640446507569,10.3045633001064,12.1992019332767,11.9726942581432,8.5343131850265,5.71902211739856,8.12851995012722,4.98747214639811,9.67329721348824,9.65528760882835,20.152564935701,19.7694745211856,20.7015778495642,21.6237134201146,19.7750750509716,21.3331563529275,21.249213458978,21.7672107759424,20.8919305157855,20.3288457447937,20.5959319634294,19.2795238205574,19.8068364095277,19.7526962349197,20.3957536255786
"Q9Y3A3",9.95884944279868,14.0334577574804,15.0978179528508,9.99801639456306,16.3981944852894,14.2578656611565,10.4464838763306,12.7535551442925,13.5337704451147,11.8110903760804,10.8915551823715,13.0158413524976,13.0603859836538,12.3471767125489,14.1289557228381,8.54303762835323,14.1340193817225,15.5435756292524,13.7567136996181,13.0989898020649,12.4986926293075,11.5783044566059,13.7929110250144,14.3503799346291,12.8822340615438,13.3518013091686,10.8847144425496,10.9081670902404,10.5968296406051,9.74227629827529,10.6077710265585,9.12383233125633,20.4260412573037,20.165969233361,20.8280371317075,21.9117966043743,19.1178600608949,20.9859760730815,20.1673221681862,20.5286725624299,21.2674706240283,19.9318883114696,19.4142995144308,18.9071029792092,19.849241860167,20.5170043118078,20.2637543159782
"Q9Y3A5",13.3294170704904,13.2341492135616,13.8267133078282,11.8520444571204,13.2770316459457,12.0318691483042,13.9746854221579,8.92838378217498,12.4906156203643,7.65092835336775,12.365169515308,9.75880865511044,12.3059710380915,8.83793197506357,8.69056601512596,6.89017108550228,13.0534366703935,12.3862310442423,10.6989537656509,7.50113069917305,12.3255615298564,6.44257790996555,11.7994142524771,10.6161228549852,12.2230638439719,12.3740497549121,7.08790569753276,7.48254955611828,3.29315168308775,4.08260131498519,10.5155943070235,6.92418936903039,19.2047305132582,19.8541060083127,19.9836358843799,20.6937756234657,19.3817012431246,19.8686188612123,20.5961353959538,20.3872229680151,20.1698444221634,19.6720569343645,19.3606142331987,18.5836963680872,19.6383281431005,19.9404027993751,19.9547664289429
"Q9Y3A6",14.8801341531926,10.9680981428451,14.7198592225906,9.71956022570057,15.958198629064,10.4963086402077,14.0016129894436,9.95547654340946,10.4381734176448,10.0052245561499,12.3545248894494,9.74308061654355,10.4175510567706,9.36134413894322,12.5532952324239,8.90932555071099,14.964942090521,12.4228587706475,11.2454884870286,8.248617511902,13.5047737492365,9.40144593678207,10.6039839140994,14.1284777168733,7.32565794396316,9.97626658532245,9.36786111221163,8.65659245596305,9.23649616931201,8.85714957847286,8.22599528736839,9.1837079236764,24.9184747596537,21.0342485942114,24.6691982580374,24.3643448406802,20.872903317739,23.9056506928726,21.8771190192679,23.642680485204,21.0764355015798,22.5778676099814,23.6551131398677,23.1292502219101,23.5303145336241,23.6029836632557,23.4402454546339
"Q9Y3B3",10.9424613668267,13.1448662950256,13.9430929749986,13.0823315115936,14.4933913826943,13.3499700058088,14.400309248799,10.5333341961189,12.8016451489692,11.4560396392541,9.62721413545891,13.1320958493959,12.8213516195059,12.0160192309159,12.8259710153176,12.060579896559,14.6667115937889,14.1233088944079,11.9329141703267,9.38643359788988,13.1845953391352,5.25326801130632,14.1086269674203,12.7880388659713,12.3966061371537,12.4240698991914,9.36123948833907,10.300637952377,10.5717919162642,10.9927140626931,11.6622592372962,6.71746165496607,19.8286804311526,21.7266086098835,21.030153589939,21.5405887510697,21.4635023488415,21.3810264078921,21.4454167305826,21.5512395331671,20.7236564060048,20.526108825213,19.6533425350844,19.7167067102946,20.4482556830521,21.4139087067382,20.8690923194528
"Q9Y3B4",11.5486170573316,14.383285637767,15.5584506096565,12.0176758072996,14.3105679571093,14.512767641963,14.4691802065566,11.2201671876984,14.0725513471072,11.8195159131134,11.9994321218848,14.9256488762336,10.5281960096274,11.3965491160297,14.9723784614135,10.1894811746822,15.2043075843412,14.6447480496063,12.9227018013368,12.0867174517292,11.3408412707996,11.6016573107836,13.9746884841736,14.6912146020256,12.3991947246012,13.4663949770103,11.0758459550142,11.0483761423212,10.6226645051984,11.6688118481736,11.836580171797,11.5313486987105,19.9593684622562,19.9543620887472,20.5408013393665,20.8131507061841,19.6275502789037,18.816156730346,20.0493478427838,21.5246398862092,19.9509497835952,19.5169048429017,19.1438764251846,19.187370794168,19.0403008942785,19.530292811997,19.3529480964176
"Q9Y3B7",12.3534179640174,11.9277087093278,12.7074325710472,13.3604383718337,12.8144962340516,12.0598218503676,13.6519362203497,6.50728896738804,12.4217772509628,10.2222603611845,11.4373196217024,11.263494063137,7.34108202498324,9.86468864875074,11.3595882162403,11.3827825814408,10.9866326982951,12.7168048575769,8.56754186034865,6.12718475434911,11.172617606265,6.61585279944467,13.4096746007757,9.08280739377243,9.89566790441251,11.8487975575718,8.695265304523,7.96293310189075,5.18325269749669,9.78085808292389,8.89818313276415,6.2485889517072,19.2983607514454,20.6673785931684,20.2901273511861,21.0497573034058,20.5659851018448,20.0515107235324,19.1073487613525,20.8787071510461,20.7619984152748,19.0137485573661,19.6381295510256,19.3730862173786,19.9204849584608,21.3742727057123,21.2202642518815
"Q9Y3B8",11.5163513051866,10.3813008962547,12.8547055898244,11.481742255607,13.1247371820331,10.3993208042498,13.3154743640227,10.5185747358561,11.7993182243014,11.7776662808808,10.7545583523798,12.6525558619066,11.8650619257102,10.7986579641068,11.4000867738018,10.8415860598779,11.6151698138436,11.8552578271932,9.90976531245805,10.3445369030564,11.2016878836719,10.2691039604296,11.7349567548089,11.5107641679179,11.6031184699759,11.2262532074472,10.2498507405926,11.5683693794638,10.2275886286566,10.3750582431052,10.4625723604759,10.3044394826253,20.3938396181782,21.8076299648455,20.0211457629776,20.5831959535442,21.5463216338189,22.2311471027986,22.7646582565429,22.0540803555445,22.4263128074199,21.3712338706153,21.2698039921177,20.1898072654973,21.0739937488037,21.8476986070207,21.4180731094543
